road_length,density,rotary_method,velocity,std,std_error,ci_lower,ci_upper,n_samples,n_gridlocked
16,0.1,0,1.5405345052083335,0,0,1.5405345052083335,1.5405345052083335,1,0
16,0.2,0,0.37564322916666665,0,0,0.37564322916666665,0.37564322916666665,1,0
16,0.3,0,0.08231727430555554,0,0,0.08231727430555554,0.08231727430555554,1,0
16,0.4,0,0.053369140625,0,0,0.053369140625,0.053369140625,1,0
16,0.5,0,0.0,0,0,0.0,0.0,1,1
