max_speed,density,velocity,std,std_error,ci_lower,ci_upper,n_samples,normality_p_value
2,0.1,1.2817617866004962,0.0,0.0,1.2817617866004962,1.2817617866004962,5,1.0
2,0.2,0.7531317829457365,0.0,0.0,0.7531317829457365,0.7531317829457365,5,1.0
2,0.3,0.5426583815626292,0.0,0.0,0.5426583815626292,0.5426583815626292,5,1.0
5,0.1,1.2817617866004962,0.0,0.0,1.2817617866004962,1.2817617866004962,5,1.0
5,0.2,0.7531317829457365,0.0,0.0,0.7531317829457365,0.7531317829457365,5,1.0
5,0.3,0.5426583815626292,0.0,0.0,0.5426583815626292,0.5426583815626292,5,1.0
